# Items: 30000, Weight: 750000
# Index, Weight, Price
22273 2 73
22274 88 573
22275 40 372
22276 71 796
22277 23 516
22278 94 680
22279 1 369
22280 96 548
22281 14 306
22282 85 849
22283 98 141
22284 47 216
22285 34 485
22286 6 593
22287 45 248
22288 5 872
22289 37 778
22290 10 204
22291 90 892
22292 56 274
22293 30 866
22294 82 726
22295 56 904
22296 5 610
22297 12 409
22298 4 160
22299 37 572
22300 9 851
22301 52 878
22302 38 213
22303 97 752
22304 9 63
22305 62 667
22306 18 560
22307 67 456
22308 74 306
22309 17 242
22310 46 741
22311 47 982
22312 54 669
22313 3 393
22314 67 907
22315 81 412
22316 68 114
22317 70 934
22318 57 997
22319 39 873
22320 72 852
22321 42 718
22322 18 781
22323 70 924
22324 78 862
22325 96 320
22326 89 126
22327 82 925
22328 86 332
22329 46 281
22330 83 197
22331 82 589
22332 48 948
22333 74 425
22334 63 776
22335 39 875
22336 57 224
22337 21 448
22338 1 919
22339 11 495
22340 63 518
22341 94 566
22342 80 990
22343 5 686
22344 76 392
22345 7 118
22346 97 815
22347 35 970
22348 73 658
22349 10 164
22350 42 722
22351 47 812
22352 32 649
22353 14 689
22354 46 110
22355 19 755
22356 11 607
22357 47 681
22358 39 594
22359 93 341
22360 59 741
22361 52 641
22362 86 200
22363 27 44
22364 50 419
22365 93 851
22366 7 421
22367 22 446
22368 82 785
22369 90 505
22370 64 117
22371 23 631
22372 12 516
22373 87 631
22374 54 514
22375 47 531
22376 91 18
22377 30 933
22378 42 198
22379 39 414
22380 59 845
22381 74 419
22382 61 304
22383 82 882
22384 7 523
22385 10 57
22386 83 681
22387 8 610
22388 90 485
22389 84 662
22390 64 696
22391 66 31
22392 61 550
22393 4 812
22394 5 737
22395 26 256
22396 31 988
22397 81 570
22398 35 415
22399 29 357
22400 48 231
22401 37 165
22402 26 162
22403 51 165
22404 17 599
22405 20 568
22406 14 346
22407 40 289
22408 49 647
22409 68 61
22410 67 591
22411 47 149
22412 8 5
22413 78 448
22414 13 539
22415 47 35
22416 57 278
22417 45 805
22418 40 719
22419 68 442
22420 55 858
22421 78 532
22422 33 88
22423 8 516
22424 41 570
22425 18 625
22426 77 870
22427 24 246
22428 42 502
22429 20 936
22430 82 305
22431 73 393
22432 98 472
22433 90 341
22434 65 628
22435 14 725
22436 62 503
22437 58 104
22438 76 158
22439 43 86
22440 54 810
22441 15 852
22442 51 521
22443 65 168
22444 23 344
22445 44 885
22446 66 187
22447 34 904
22448 85 430
22449 59 484
22450 33 802
22451 35 896
22452 78 439
22453 56 485
22454 11 109
22455 43 195
22456 91 391
22457 39 155
22458 25 10
22459 24 633
22460 83 777
22461 12 94
22462 50 741
22463 84 314
22464 2 248
22465 74 846
22466 79 392
22467 69 499
22468 70 685
22469 63 320
22470 74 10
22471 23 592
22472 97 182
22473 14 772
22474 56 270
22475 19 452
22476 9 482
22477 73 695
22478 8 32
22479 53 696
22480 76 616
22481 86 628
22482 43 671
22483 45 469
22484 24 916
22485 33 140
22486 48 430
22487 97 5
22488 44 632
22489 98 69
22490 60 631
22491 32 794
22492 16 160
22493 95 828
22494 48 957
22495 94 464
22496 83 143
22497 90 466
22498 57 290
22499 92 670
22500 13 784
22501 17 759
22502 92 602
22503 21 456
22504 11 267
22505 10 88
22506 61 783
22507 27 223
22508 42 355
22509 35 787
22510 31 169
22511 20 202
22512 99 938
22513 63 796
22514 38 703
22515 92 792
22516 46 665
22517 27 831
22518 76 125
22519 61 351
22520 55 493
22521 30 978
22522 65 68
22523 9 789
22524 55 102
22525 74 727
22526 29 95
22527 22 592
22528 11 334
22529 68 926
22530 54 68
22531 53 511
22532 32 894
22533 68 257
22534 39 823
22535 85 812
22536 15 879
22537 95 341
22538 31 425
22539 45 208
22540 20 673
22541 20 237
22542 12 650
22543 21 54
22544 37 328
22545 52 840
22546 34 460
22547 29 472
22548 41 74
22549 67 304
22550 44 832
22551 17 365
22552 46 306
22553 76 304
22554 52 542
22555 39 41
22556 76 670
22557 90 420
22558 26 792
22559 51 687
22560 35 757
22561 16 670
22562 16 803
22563 56 20
22564 32 399
22565 29 591
22566 10 138
22567 30 978
22568 66 1
22569 28 858
22570 35 29
22571 99 887
22572 68 897
22573 55 661
22574 74 371
22575 74 186
22576 51 187
22577 41 760
22578 98 200
22579 31 751
22580 40 958
22581 36 669
22582 32 739
22583 39 382
22584 55 456
22585 48 223
22586 78 631
22587 29 719
22588 16 338
22589 12 851
22590 87 992
22591 2 395
22592 23 73
22593 15 155
22594 78 380
22595 82 658
22596 49 185
22597 60 274
22598 56 648
22599 1 844
22600 35 29
22601 5 394
22602 97 720
22603 96 694
22604 88 801
22605 15 629
22606 70 186
22607 24 213
22608 10 20
22609 79 226
22610 46 10
22611 25 113
22612 97 543
22613 39 519
22614 70 535
22615 67 460
22616 5 537
22617 9 356
22618 63 101
22619 62 896
22620 24 942
22621 56 249
22622 9 211
22623 73 254
22624 3 17
22625 58 647
22626 33 459
22627 57 361
22628 40 769
22629 76 877
22630 53 406
22631 85 337
22632 23 307
22633 63 743
22634 86 718
22635 70 957
22636 22 513
22637 64 652
22638 94 170
22639 78 636
22640 36 585
22641 99 480
22642 52 596
22643 63 977
22644 30 137
22645 91 34
22646 91 975
22647 41 526
22648 98 536
22649 29 969
22650 14 817
22651 64 89
22652 78 568
22653 43 611
22654 52 90
22655 47 300
22656 6 889
22657 12 709
22658 51 518
22659 96 364
22660 17 626
22661 21 62
22662 12 589
22663 55 470
22664 47 476
22665 90 810
22666 96 204
22667 62 278
22668 50 722
22669 18 86
22670 43 424
22671 8 111
22672 89 890
22673 65 623
22674 46 184
22675 42 20
22676 38 490
22677 44 93
22678 80 6
22679 68 33
22680 67 991
22681 46 826
22682 81 25
22683 72 298
22684 50 347
22685 5 85
22686 1 792
22687 34 719
22688 97 268
22689 31 370
22690 47 719
22691 63 225
22692 93 330
22693 19 248
22694 65 509
22695 14 405
22696 63 185
22697 11 117
22698 5 520
22699 5 722
22700 20 451
22701 46 591
22702 60 802
22703 20 900
22704 44 886
22705 12 574
22706 4 703
22707 37 406
22708 62 237
22709 47 855
22710 25 180
22711 39 265
22712 30 171
22713 44 551
22714 52 912
22715 76 537
22716 80 914
22717 50 637
22718 91 792
22719 23 126
22720 53 745
22721 50 799
22722 93 770
22723 72 115
22724 49 893
22725 1 738
22726 3 165
22727 78 245
22728 34 882
22729 44 766
22730 54 812
22731 77 188
22732 39 369
22733 18 617
22734 3 518
22735 11 158
22736 80 821
22737 9 933
22738 26 566
22739 65 977
22740 84 456
22741 82 602
22742 87 159
22743 40 536
22744 97 362
22745 40 501
22746 66 448
22747 16 596
22748 82 464
22749 24 94
22750 72 631
22751 58 679
22752 18 181
22753 89 770
22754 12 396
22755 1 280
22756 77 402
22757 40 184
22758 31 755
22759 56 460
22760 73 20
22761 16 434
22762 89 469
22763 40 190
22764 17 78
22765 99 121
22766 16 332
22767 84 457
22768 95 465
22769 57 56
22770 69 551
22771 24 27
22772 27 396
22773 37 19
22774 44 894
22775 37 941
22776 86 302
22777 97 877
22778 82 116
22779 93 22
22780 25 137
22781 42 706
22782 37 460
22783 1 86
22784 86 81
22785 23 934
22786 70 856
22787 56 441
22788 49 630
22789 69 815
22790 10 316
22791 38 674
22792 33 673
22793 26 538
22794 84 197
22795 67 719
22796 22 232
22797 47 486
22798 92 169
22799 78 389
22800 17 996
22801 12 125
22802 90 436
22803 67 268
22804 74 951
22805 51 829
22806 41 622
22807 49 872
22808 73 726
22809 56 762
22810 60 38
22811 25 941
22812 51 46
22813 17 21
22814 52 380
22815 92 687
22816 3 476
22817 67 86
22818 89 44
22819 49 948
22820 16 242
22821 57 603
22822 4 830
22823 94 397
22824 60 303
22825 66 690
22826 7 806
22827 10 769
22828 34 403
22829 83 536
22830 87 817
22831 69 679
22832 78 809
22833 3 387
22834 38 230
22835 10 692
22836 2 830
22837 28 383
22838 45 228
22839 75 811
22840 42 987
22841 76 275
22842 49 68
22843 2 960
22844 82 721
22845 50 815
22846 75 740
22847 6 668
22848 70 680
22849 71 801
22850 16 711
22851 15 301
22852 27 55
22853 60 114
22854 77 346
22855 45 527
22856 83 853
22857 66 59
22858 22 485
22859 4 959
22860 18 802
22861 93 123
22862 6 966
22863 46 22
22864 26 444
22865 25 296
22866 63 744
22867 62 942
22868 10 401
22869 42 929
22870 86 542
22871 97 146
22872 25 129
22873 41 776
22874 36 178
22875 83 146
22876 88 548
22877 33 314
22878 53 833
22879 34 480
22880 49 81
22881 54 16
22882 80 573
22883 13 801
22884 16 942
22885 22 24
22886 16 343
22887 91 385
22888 79 983
22889 33 112
22890 64 194
22891 81 878
22892 15 972
22893 12 363
22894 78 783
22895 99 543
22896 34 924
22897 64 865
22898 29 243
22899 51 707
22900 90 527
22901 21 584
22902 85 387
22903 44 246
22904 58 522
22905 19 962
22906 7 999
22907 89 472
22908 35 336
22909 65 318
22910 12 759
22911 88 13
22912 95 892
22913 9 123
22914 2 640
22915 40 680
22916 78 527
22917 88 31
22918 6 676
22919 74 666
22920 12 332
22921 7 199
22922 85 900
22923 29 2
22924 93 249
22925 84 957
22926 65 50
22927 64 818
22928 84 50
22929 72 765
22930 25 42
22931 94 42
22932 40 16
22933 75 492
22934 28 305
22935 36 497
22936 71 675
22937 65 714
22938 43 858
22939 69 834
22940 40 993
22941 72 936
22942 64 70
22943 72 825
22944 56 60
22945 7 979
22946 5 378
22947 9 446
22948 71 459
22949 70 720
22950 45 440
22951 81 930
22952 99 803
22953 43 212
22954 11 620
22955 54 368
22956 63 257
22957 49 82
22958 65 18
22959 84 354
22960 82 39
22961 57 332
22962 56 317
22963 97 156
22964 73 680
22965 73 381
22966 4 587
22967 55 647
22968 84 415
22969 68 295
22970 18 926
22971 46 31
22972 34 708
22973 77 474
22974 97 726
22975 86 280
22976 44 634
22977 49 915
22978 51 939
22979 13 188
22980 35 991
22981 30 997
22982 2 46
22983 56 623
22984 26 969
22985 41 385
22986 25 685
22987 82 181
22988 71 496
22989 59 572
22990 52 327
22991 74 912
22992 56 601
22993 44 839
22994 77 956
22995 16 336
22996 8 567
22997 97 982
22998 80 382
22999 56 942
23000 9 233
23001 37 238
23002 46 995
23003 64 346
23004 67 809
23005 65 410
23006 47 23
23007 82 766
23008 53 978
23009 37 276
23010 28 683
23011 80 722
23012 2 637
23013 83 415
23014 10 59
23015 16 279
23016 52 869
23017 15 372
23018 49 636
23019 54 184
23020 30 201
23021 13 621
23022 83 707
23023 15 593
23024 96 485
23025 61 392
23026 1 354
23027 39 914
23028 81 139
23029 26 467
23030 63 279
23031 90 817
23032 92 820
23033 85 645
23034 59 352
23035 77 6
23036 67 295
23037 20 892
23038 13 694
23039 75 782
23040 99 845
23041 60 390
23042 40 256
23043 35 939
23044 40 2
23045 93 783
23046 91 723
23047 64 543
23048 36 881
23049 79 502
23050 84 581
23051 54 208
23052 46 310
23053 73 719
23054 85 278
23055 66 381
23056 34 808
23057 74 396
23058 7 635
23059 68 124
23060 9 281
23061 52 575
23062 76 472
23063 91 655
23064 92 109
23065 72 452
23066 27 246
23067 39 619
23068 67 794
23069 18 79
23070 28 223
23071 71 802
23072 88 331
23073 79 270
23074 26 687
23075 46 234
23076 37 681
23077 89 139
23078 40 223
23079 53 955
23080 70 591
23081 96 289
23082 21 953
23083 3 583
23084 24 823
23085 26 884
23086 43 168
23087 22 448
23088 11 113
23089 96 16
23090 63 530
23091 65 801
23092 68 176
23093 29 565
23094 32 319
23095 1 986
23096 39 880
23097 46 765
23098 41 681
23099 64 711
23100 1 126
23101 43 453
23102 74 10
23103 30 938
23104 61 491
23105 39 48
23106 17 70
23107 56 18
23108 92 129
23109 45 256
23110 64 685
23111 67 901
23112 81 578
23113 52 975
23114 44 239
23115 94 990
23116 33 677
23117 92 856
23118 47 887
23119 38 743
23120 23 816
23121 11 197
23122 15 430
23123 64 395
23124 71 150
23125 26 802
23126 95 111
23127 73 790
23128 72 546
23129 47 76
23130 55 885
23131 28 947
23132 33 63
23133 40 3
23134 80 456
23135 31 380
23136 11 375
23137 68 745
23138 17 792
23139 23 412
23140 80 976
23141 89 184
23142 71 733
23143 4 464
23144 91 89
23145 60 493
23146 55 687
23147 84 89
23148 43 376
23149 45 680
23150 1 945
23151 20 821
23152 60 905
23153 18 797
23154 99 621
23155 63 679
23156 19 678
23157 83 464
23158 87 159
23159 85 879
23160 49 504
23161 74 616
23162 62 734
23163 95 881
23164 73 465
23165 86 464
23166 57 955
23167 25 558
23168 3 531
23169 54 404
23170 7 575
23171 81 248
23172 32 456
23173 3 626
23174 92 738
23175 81 630
23176 13 382
23177 93 72
23178 55 935
23179 20 139
23180 55 38
23181 94 794
23182 56 75
23183 56 434
23184 76 778
23185 56 519
23186 80 60
23187 71 522
23188 81 151
23189 23 938
23190 22 841
23191 18 269
23192 43 545
23193 27 835
23194 5 601
23195 12 339
23196 46 941
23197 89 281
23198 2 909
23199 27 238
23200 29 298
23201 39 337
23202 83 325
23203 38 850
23204 10 345
23205 2 501
23206 3 529
23207 52 363
23208 98 241
23209 85 321
23210 31 429
23211 87 561
23212 28 933
23213 42 636
23214 54 996
23215 95 895
23216 29 39
23217 96 776
23218 34 653
23219 94 404
23220 24 144
23221 32 98
23222 8 164
23223 6 378
23224 93 815
23225 74 441
23226 24 721
23227 51 868
23228 82 576
23229 33 579
23230 3 469
23231 50 678
23232 39 830
23233 99 756
23234 17 558
23235 97 318
23236 79 547
23237 24 590
23238 56 621
23239 38 126
23240 17 129
23241 12 671
23242 80 524
23243 53 70
23244 40 122
23245 41 471
23246 89 622
23247 71 485
23248 19 152
23249 73 202
23250 75 505
23251 15 210
23252 62 360
23253 9 562
23254 87 753
23255 56 725
23256 98 9
23257 50 404
23258 49 778
23259 67 820
23260 61 524
23261 66 808
23262 17 958
23263 19 900
23264 39 929
23265 99 817
23266 49 621
23267 9 849
23268 93 933
23269 71 921
23270 43 21
23271 11 275
23272 60 229
23273 35 127
23274 90 188
23275 44 36
23276 26 305
23277 28 460
23278 45 739
23279 35 422
23280 68 63
23281 71 221
23282 66 524
23283 26 64
23284 54 423
23285 1 595
23286 4 200
23287 34 380
23288 80 82
23289 74 507
23290 69 686
23291 71 539
23292 30 122
23293 83 260
23294 28 978
23295 12 955
23296 60 68
23297 46 45
23298 4 682
23299 90 830
23300 7 607
23301 2 243
23302 63 817
23303 90 716
23304 86 140
23305 57 42
23306 37 352
23307 47 209
23308 92 527
23309 43 293
23310 71 267
23311 24 208
23312 99 910
23313 70 922
23314 93 120
23315 41 975
23316 25 2
23317 19 814
23318 47 361
23319 25 143
23320 81 110
23321 43 606
23322 79 480
23323 25 31
23324 37 247
23325 93 662
23326 13 822
23327 22 107
23328 75 199
23329 72 321
23330 14 790
23331 13 217
23332 27 324
23333 85 37
23334 78 502
23335 74 39
23336 7 780
23337 83 421
23338 13 346
23339 56 433
23340 32 545
23341 83 435
23342 70 674
23343 76 885
23344 18 934
23345 19 972
23346 73 626
23347 6 594
23348 40 414
23349 14 442
23350 23 307
23351 65 139
23352 1 193
23353 43 515
23354 21 368
23355 1 110
23356 90 493
23357 27 821
23358 4 210
23359 89 418
23360 37 333
23361 43 750
23362 33 580
23363 30 282
23364 2 211
23365 70 820
23366 40 994
23367 10 343
23368 16 125
23369 37 37
23370 87 651
23371 98 116
23372 71 997
23373 91 661
23374 89 200
23375 49 304
23376 50 926
23377 95 799
23378 63 613
23379 34 702
23380 75 531
23381 97 727
23382 23 464
23383 84 520
23384 10 561
23385 27 878
23386 91 954
23387 38 146
23388 67 200
23389 26 168
23390 82 864
23391 47 641
23392 32 298
23393 9 254
23394 35 718
23395 63 620
23396 5 178
23397 65 871
23398 14 55
23399 4 19
23400 93 445
23401 93 119
23402 95 244
23403 50 569
23404 82 103
23405 52 312
23406 83 162
23407 9 566
23408 86 562
23409 30 690
23410 58 583
23411 67 170
23412 23 573
23413 43 997
23414 73 101
23415 54 321
23416 26 276
23417 59 937
23418 42 801
23419 5 485
23420 71 238
23421 6 966
23422 77 175
23423 63 434
23424 66 949
23425 69 941
23426 12 552
23427 18 545
23428 52 967
23429 26 445
23430 6 929
23431 69 223
23432 89 630
23433 67 168
23434 51 218
23435 58 919
23436 65 190
23437 92 679
23438 42 530
23439 57 559
23440 20 925
23441 45 912
23442 72 967
23443 44 685
23444 29 162
23445 10 690
23446 22 540
23447 29 745
23448 52 927
23449 18 846
23450 44 377
23451 33 942
23452 43 282
23453 59 408
23454 12 539
23455 15 349
23456 38 206
23457 9 513
23458 55 770
23459 45 735
23460 93 391
23461 4 17
23462 3 489
23463 85 117
23464 87 307
23465 65 223
23466 28 886
23467 11 923
23468 24 645
23469 86 498
23470 38 361
23471 14 57
23472 18 549
23473 52 134
23474 32 210
23475 97 789
23476 60 191
23477 52 276
23478 92 834
23479 86 570
23480 58 195
23481 45 358
23482 85 622
23483 66 347
23484 57 752
23485 19 389
23486 22 414
23487 52 461
23488 87 269
23489 19 652
23490 50 970
23491 39 781
23492 70 896
23493 4 829
23494 10 775
23495 11 560
23496 94 211
23497 55 103
23498 25 633
23499 2 541
23500 89 767
23501 47 586
23502 95 304
23503 55 380
23504 76 484
23505 97 527
23506 75 538
23507 36 374
23508 30 406
23509 96 333
23510 32 609
23511 11 854
23512 6 302
23513 57 358
23514 69 10
23515 46 849
23516 66 738
23517 39 16
23518 94 110
23519 14 678
23520 28 69
23521 48 144
23522 2 357
23523 35 969
23524 47 975
23525 8 755
23526 51 842
23527 56 358
23528 16 984
23529 57 441
23530 6 506
23531 82 514
23532 85 6
23533 80 2
23534 59 305
23535 5 934
23536 90 927
23537 82 881
23538 35 316
23539 35 299
23540 60 510
23541 1 386
23542 27 912
23543 30 931
23544 47 999
23545 50 648
23546 63 248
23547 23 930
23548 63 790
23549 39 92
23550 30 898
23551 73 52
23552 48 181
23553 72 534
23554 62 82
23555 63 512
23556 31 467
23557 34 837
23558 10 476
23559 18 563
23560 97 184
23561 33 306
23562 74 245
23563 79 292
23564 64 482
23565 59 684
23566 99 263
23567 79 249
23568 71 656
23569 10 469
23570 81 931
23571 78 409
23572 24 192
23573 50 580
23574 37 606
23575 27 320
23576 47 973
23577 8 156
23578 4 858
23579 88 707
23580 71 943
23581 17 59
23582 90 814
23583 73 225
23584 31 762
23585 85 74
23586 80 214
23587 15 799
23588 98 115
23589 33 563
23590 61 558
23591 44 966
23592 84 330
23593 61 100
23594 26 83
23595 41 541
23596 64 233
23597 80 308
23598 37 197
23599 88 282
23600 31 91
23601 89 468
23602 56 251
23603 56 399
23604 71 991
23605 76 252
23606 57 980
23607 86 372
23608 57 140
23609 23 552
23610 84 872
23611 3 184
23612 46 123
23613 34 550
23614 20 443
23615 77 874
23616 71 290
23617 43 675
23618 61 33
23619 40 632
23620 64 495
23621 54 852
23622 17 965
23623 89 444
23624 82 222
23625 93 374
23626 84 610
23627 22 79
23628 33 293
23629 16 916
23630 79 729
23631 7 797
23632 54 176
23633 96 985
23634 32 880
23635 27 444
23636 3 622
23637 48 150
23638 95 373
23639 76 734
23640 76 16
23641 49 173
23642 85 442
23643 56 967
23644 9 73
23645 19 647
23646 30 189
23647 96 627
23648 7 306
23649 86 213
23650 60 634
23651 46 73
23652 65 365
23653 81 723
23654 71 318
23655 61 664
23656 47 753
23657 27 752
23658 96 253
23659 73 772
23660 76 374
23661 67 442
23662 48 676
23663 12 725
23664 6 662
23665 67 213
23666 35 78
23667 30 752
23668 36 311
23669 9 705
23670 26 95
23671 55 986
23672 81 763
23673 32 459
23674 3 648
23675 54 771
23676 33 60
23677 73 800
23678 96 929
23679 83 89
23680 71 908
23681 70 186
23682 32 564
23683 21 50
23684 31 493
23685 2 428
23686 31 24
23687 63 410
23688 47 393
23689 21 685
23690 21 60
23691 94 254
23692 69 207
23693 49 352
23694 61 589
23695 64 271
23696 38 502
23697 58 527
23698 45 101
23699 39 875
23700 20 804
23701 56 649
23702 57 895
23703 95 682
23704 51 643
23705 80 928
23706 97 794
23707 8 353
23708 13 635
23709 19 469
23710 5 752
23711 28 921
23712 26 977
23713 99 874
23714 49 363
23715 66 291
23716 32 883
23717 86 859
23718 27 40
23719 51 243
23720 5 432
23721 57 99
23722 29 885
23723 1 565
23724 52 589
23725 42 6
23726 36 766
23727 22 491
23728 33 254
23729 24 564
23730 40 343
23731 92 602
23732 11 794
23733 4 512
23734 29 85
23735 13 645
23736 97 428
23737 98 240
23738 35 691
23739 53 610
23740 46 639
23741 9 1
23742 19 51
23743 24 349
23744 82 281
23745 43 269
23746 3 42
23747 67 545
23748 47 474
23749 20 543
23750 33 641
23751 65 151
23752 62 50
23753 25 752
23754 79 490
23755 38 235
23756 86 902
23757 60 757
23758 42 837
23759 60 685
23760 98 316
23761 11 898
23762 89 13
23763 15 11
23764 46 449
23765 83 407
23766 52 459
23767 1 76
23768 70 373
23769 82 198
23770 3 168
23771 79 249
23772 57 137
23773 91 809
23774 1 595
23775 97 511
23776 19 653
23777 19 174
23778 44 973
23779 23 117
23780 91 813
23781 12 93
23782 98 132
23783 87 359
23784 50 226
23785 28 659
23786 19 102
23787 22 119
23788 63 988
23789 93 408
23790 17 349
23791 81 341
23792 10 410
23793 74 31
23794 39 190
23795 78 438
23796 24 948
23797 98 199
23798 41 182
23799 82 530
23800 58 487
23801 11 428
23802 18 20
23803 92 46
23804 94 110
23805 28 700
23806 30 842
23807 40 625
23808 7 670
23809 44 939
23810 98 610
23811 55 620
23812 39 95
23813 91 512
23814 18 196
23815 80 980
23816 80 380
23817 35 693
23818 96 185
23819 95 540
23820 56 754
23821 4 723
23822 89 490
23823 1 570
23824 21 409
23825 88 163
23826 80 889
23827 27 464
23828 7 490
23829 96 894
23830 14 11
23831 80 458
23832 99 108
23833 65 150
23834 13 377
23835 10 734
23836 69 840
23837 80 827
23838 95 992
23839 57 772
23840 23 506
23841 58 202
23842 55 399
23843 16 315
23844 79 534
23845 99 646
23846 63 598
23847 32 115
23848 58 208
23849 34 176
23850 15 780
23851 87 370
23852 14 970
23853 15 503
23854 75 321
23855 39 358
23856 2 656
23857 29 135
23858 10 597
23859 27 60
23860 27 864
23861 91 326
23862 74 422
23863 37 315
23864 79 485
23865 16 624
23866 12 419
23867 69 634
23868 69 357
23869 2 736
23870 78 58
23871 80 508
23872 6 212
23873 28 729
23874 62 686
23875 46 303
23876 72 370
23877 27 388
23878 30 907
23879 92 513
23880 6 376
23881 33 903
23882 85 375
23883 53 938
23884 79 540
23885 12 957
23886 96 29
23887 68 460
23888 79 976
23889 34 317
23890 10 627
23891 66 163
23892 65 242
23893 27 509
23894 18 775
23895 14 617
23896 34 729
23897 86 870
23898 95 488
23899 86 920
23900 37 455
23901 90 899
23902 9 460
23903 62 898
23904 65 912
23905 16 745
23906 68 474
23907 82 137
23908 86 334
23909 8 176
23910 48 472
23911 39 867
23912 61 380
23913 56 572
23914 87 128
23915 29 875
23916 69 285
23917 87 299
23918 39 343
23919 83 197
23920 37 437
23921 44 211
23922 67 587
23923 40 291
23924 59 998
23925 9 586
23926 36 595
23927 77 234
23928 4 805
23929 38 94
23930 53 885
23931 60 262
23932 46 269
23933 47 164
23934 26 893
23935 15 33
23936 25 560
23937 45 10
23938 41 719
23939 95 191
23940 55 335
23941 70 956
23942 95 239
23943 61 578
23944 24 859
23945 97 107
23946 98 48
23947 95 69
23948 84 388
23949 72 697
23950 87 424
23951 26 639
23952 28 681
23953 29 880
23954 68 265
23955 97 306
23956 35 689
23957 66 513
23958 13 361
23959 74 316
23960 38 298
23961 55 293
23962 89 557
23963 72 554
23964 63 805
23965 77 113
23966 49 571
23967 43 349
23968 26 636
23969 81 37
23970 64 127
23971 26 497
23972 83 346
23973 57 862
23974 28 773
23975 10 841
23976 58 374
23977 90 387
23978 14 817
23979 35 551
23980 38 160
23981 97 965
23982 81 266
23983 81 75
23984 99 525
23985 68 413
23986 86 47
23987 8 241
23988 21 581
23989 81 502
23990 3 152
23991 79 916
23992 56 829
23993 62 142
23994 86 302
23995 69 907
23996 13 961
23997 63 547
23998 48 553
23999 70 126
24000 83 566
24001 67 906
24002 3 207
24003 9 384
24004 77 520
24005 33 772
24006 28 433
24007 35 569
24008 94 241
24009 45 740
24010 5 157
24011 32 965
24012 40 962
24013 26 940
24014 35 916
24015 55 596
24016 5 535
24017 54 647
24018 37 768
24019 67 555
24020 11 444
24021 28 909
24022 24 480
24023 61 560
24024 82 931
24025 96 764
24026 30 804
24027 1 737
24028 35 515
24029 13 565
24030 27 258
24031 74 630
24032 9 929
24033 35 761
24034 36 495
24035 23 317
24036 1 209
24037 35 46
24038 60 251
24039 34 551
24040 48 894
24041 26 580
24042 42 761
24043 80 625
24044 27 284
24045 60 279
24046 84 872
24047 1 746
24048 97 663
24049 62 310
24050 90 664
24051 32 383
24052 76 749
24053 15 256
24054 53 753
24055 38 681
24056 13 497
24057 31 20
24058 97 141
24059 57 214
24060 46 627
24061 34 713
24062 67 549
24063 99 948
24064 4 391
24065 77 171
24066 39 436
24067 29 121
24068 41 325
24069 75 17
24070 11 107
24071 95 790
24072 62 208
24073 8 13
24074 16 58
24075 95 906
24076 51 313
24077 63 860
24078 64 646
24079 23 845
24080 91 477
24081 55 79
24082 19 110
24083 72 566
24084 44 287
24085 31 397
24086 66 685
24087 37 841
24088 57 533
24089 5 724
24090 51 289
24091 3 595
24092 68 892
24093 15 633
24094 6 976
24095 34 711
24096 42 761
24097 17 515
24098 51 443
24099 13 102
24100 8 469
24101 20 90
24102 99 99
24103 58 246
24104 32 185
24105 42 238
24106 5 768
24107 26 534
24108 30 417
24109 73 885
24110 34 164
24111 88 269
24112 91 730
24113 31 691
24114 38 995
24115 87 685
24116 27 213
24117 38 866
24118 69 687
24119 19 209
24120 95 577
24121 39 328
24122 19 120
24123 77 489
24124 66 111
24125 88 676
24126 69 1
24127 13 929
24128 61 878
24129 15 204
24130 43 107
24131 13 51
24132 28 250
24133 32 183
24134 74 817
24135 24 546
24136 74 230
24137 92 360
24138 88 751
24139 85 206
24140 64 799
24141 47 303
24142 51 520
24143 57 111
24144 34 399
24145 58 381
24146 27 971
24147 49 24
24148 43 728
24149 66 624
24150 35 510
24151 22 318
24152 86 13
24153 4 368
24154 39 899
24155 42 156
24156 4 910
24157 56 535
24158 51 20
24159 5 222
24160 75 894
24161 6 725
24162 40 455
24163 78 26
24164 94 685
24165 30 679
24166 34 881
24167 74 987
24168 31 36
24169 64 398
24170 71 905
24171 89 845
24172 4 56
24173 33 412
24174 58 133
24175 60 65
24176 59 217
24177 43 58
24178 51 115
24179 46 333
24180 90 167
24181 55 794
24182 61 154
24183 24 453
24184 52 982
24185 73 874
24186 3 964
24187 71 265
24188 66 675
24189 83 82
24190 20 979
24191 23 775
24192 66 999
24193 93 189
24194 46 873
24195 74 58
24196 24 385
24197 24 206
24198 67 318
24199 81 24
24200 88 823
24201 4 396
24202 28 956
24203 15 379
24204 56 220
24205 65 745
24206 16 731
24207 17 613
24208 37 119
24209 59 722
24210 64 547
24211 19 346
24212 81 669
24213 52 762
24214 62 84
24215 22 102
24216 84 560
24217 59 587
24218 67 712
24219 74 994
24220 70 682
24221 74 69
24222 54 636
24223 51 888
24224 69 964
24225 94 938
24226 51 789
24227 13 949
24228 72 603
24229 90 108
24230 82 948
24231 30 670
24232 59 632
24233 89 194
24234 75 536
24235 27 745
24236 9 986
24237 95 52
24238 12 717
24239 5 665
24240 38 66
24241 43 385
24242 79 924
24243 47 142
24244 91 514
24245 29 372
24246 22 148
24247 66 479
24248 6 939
24249 36 480
24250 41 616
24251 22 43
24252 44 863
24253 54 595
24254 10 374
24255 22 560
24256 38 94
24257 43 612
24258 44 973
24259 91 919
24260 95 355
24261 60 754
24262 12 756
24263 13 711
24264 80 366
24265 73 2
24266 11 663
24267 40 422
24268 5 223
